Date,Open,High,Low,Close,Volume,Ticker
2022-05-20,136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100,AAPL
2022-05-23,135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300,AAPL
2022-05-24,138.16617251433556,139.30439614103204,134.7515166065387,137.72462463378906,104132700,AAPL
2022-05-25,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,92482700,AAPL
2022-05-26,134.81036263839988,141.62986633656274,134.56505664226245,141.08038330078125,90601500,AAPL
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500,AAPL
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400,AAPL
2022-06-01,147.08549081541827,148.8909545900905,144.90717205322113,145.9178466796875,74286600,AAPL
2022-06-02,145.05433838348728,148.42975116841052,144.10254995382152,148.37088012695312,72348100,AAPL
2022-06-03,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300,AAPL
2022-06-06,144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400,AAPL
2022-06-07,141.63970888221743,146.20239508903217,141.39440285018887,145.9178466796875,67808200,AAPL
2022-06-08,145.79028471849585,147.0560572730291,144.69131847131706,145.1819305419922,53950200,AAPL
2022-06-09,144.318460453583,145.17212073609275,139.8538872463902,139.96182250976562,69473000,AAPL
2022-06-10,137.64610169004794,138.117085018381,134.48655920841233,134.5552520751953,91437900,AAPL
2022-06-13,130.37525676148604,132.6615109809625,128.97211331960065,129.4038543701172,122207100,AAPL
2022-06-14,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300,AAPL
2022-06-15,131.7685967366082,134.76133366612893,129.67859928442957,132.88719177246094,91533000,AAPL
2022-06-16,129.60007296838003,129.9042500251396,126.61714350302216,127.61799621582031,108123900,AAPL
2022-06-17,127.62782938306579,130.58130861525225,127.37270152778396,129.08984375,134520300,AAPL
2022-06-21,130.91488276345638,134.48653693745408,130.81676936295835,133.31887817382812,81000500,AAPL
2022-06-22,132.25921763216581,135.17345501908306,131.39575042395327,132.8087158203125,73409200,AAPL
2022-06-23,134.2510716127321,135.98782727058793,133.08341268546732,135.67384338378906,72433800,AAPL
2022-06-24,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800,AAPL
2022-06-27,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900,AAPL
2022-06-28,139.46139501178652,140.7271675936439,134.7417091855751,134.8594512939453,67083400,AAPL
2022-06-29,134.8790886274478,138.0288100068747,134.1039131048046,136.6158447265625,66242400,AAPL
2022-06-30,134.67298633539292,135.77195236171494,131.25833120197146,134.15293884277344,98964500,AAPL
2022-07-01,133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600,AAPL
2022-07-05,135.18326636531972,138.9511638153359,134.3590266331402,138.902099609375,73353800,AAPL
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300,AAPL
2022-07-07,140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,66253700,AAPL
2022-07-08,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,64547800,AAPL
2022-07-11,142.9349304914586,143.88671918371236,141.08041731246487,142.1499481201172,63141600,AAPL
2022-07-12,143.02319425019243,145.66268901013973,142.32653364630602,143.12132263183594,77588800,AAPL
2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600,AAPL
2022-07-14,141.3747397374832,146.1532952862436,140.56032211285975,145.68231201171875,78140700,AAPL
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900,AAPL
2022-07-18,147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900,AAPL
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400,AAPL
2022-07-20,148.28258588894056,150.83377461851506,147.5466677906739,150.16653442382812,64823400,AAPL
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600,AAPL
2022-07-22,152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,66675400,AAPL
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900,AAPL
2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700,AAPL
2022-07-27,149.7151850174758,154.37599980512033,149.30307266450654,153.84613037109375,78620700,AAPL
2022-07-28,154.03253631118739,154.68014773185416,151.5107984661639,154.39559936523438,81378700,AAPL
2022-07-29,158.2125962735302,160.55772152561576,156.50526076605678,159.458740234375,101786900,AAPL
2022-08-01,157.9868508307224,160.51841022661148,157.86910875677486,158.4774627685547,67829400,AAPL
2022-08-02,157.09395202290318,159.36057683120032,156.63277559316523,157.00563049316406,59907000,AAPL
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500,AAPL
2022-08-04,162.89303446062004,164.05088687619767,161.34269832888046,162.69679260253906,55474100,AAPL
2022-08-05,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000,AAPL
2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900,AAPL
2022-08-09,161.16391080154307,162.93257025599664,160.40731467514888,162.04823303222656,63135500,AAPL
2022-08-10,164.7601663481459,166.39126422179922,163.99374975557845,166.2930145263672,70170500,AAPL
2022-08-11,167.09874512344325,168.0125588424397,165.26131220591463,165.55609130859375,57149200,AAPL
2022-08-12,166.8629587003345,169.1720295303759,166.4502588992338,169.10325622558594,68039400,AAPL
2022-08-15,168.53335189122956,170.37078506094434,168.36631387517275,170.1742706298828,54091700,AAPL
2022-08-16,169.7713668198312,170.68518045173758,168.67087426733767,170.0170135498047,56377100,AAPL
2022-08-17,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000,AAPL
2022-08-18,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100,AAPL
2022-08-19,170.01704154998163,170.71468497495962,168.32699056998192,168.53334045410156,70346300,AAPL
2022-08-22,166.73521001384654,166.9022480242965,164.22960987091767,164.65213012695312,69026800,AAPL
2022-08-23,164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,54147100,AAPL
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,53841500,AAPL
2022-08-25,165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200,AAPL
2022-08-26,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,78961000,AAPL
2022-08-29,158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000,AAPL
2022-08-30,159.30686092942906,159.72936621122975,154.9736479587286,156.14292907714844,77906200,AAPL
2022-08-31,157.5185361319256,157.78383884788298,154.40373681361956,154.4823455810547,87991100,AAPL
2022-09-01,153.91243529158203,155.66143904544523,151.97673759886456,155.20945739746094,74229900,AAPL
2022-09-02,156.9682888748041,157.56766760419046,152.2715237467297,153.09689331054688,76957800,AAPL
2022-09-06,153.7453935980758,154.35459275815265,151.0138028574181,151.83917236328125,73714800,AAPL
2022-09-07,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,87449600,AAPL
2022-09-08,151.94727474830393,153.63732582875608,150.0213973567108,151.77041625976562,84923800,AAPL
2022-09-09,152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,68028800,AAPL
2022-09-12,156.81105233922636,161.39973173078485,156.5261087123494,160.5841827392578,104956000,AAPL
2022-09-13,157.11568505512628,157.74454025448654,150.69939192954584,151.1612091064453,122656600,AAPL
2022-09-14,152.09465656902455,154.36444545311878,150.93521094229624,152.60560607910156,87965400,AAPL
2022-09-15,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100,AAPL
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800,AAPL
2022-09-19,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200,AAPL
2022-09-20,150.72883799724963,155.32735289857166,150.41441795742156,154.1678924560547,107689800,AAPL
2022-09-21,154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800,AAPL
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500,AAPL
2022-09-23,148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900,AAPL
2022-09-26,147.05396595162924,151.09239889982268,147.0343100146429,148.14463806152344,93339400,AAPL
2022-09-27,150.08033184270485,152.02584974992726,147.33890593458156,149.1173858642578,84442700,AAPL
2022-09-28,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400,AAPL
2022-09-29,143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,128138200,AAPL
2022-09-30,138.819918971248,140.60823487907734,135.59703414181732,135.79354858398438,124925300,AAPL
2022-10-03,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700,AAPL
2022-10-04,142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100,AAPL
2022-10-05,141.56132388640066,144.81368463210958,140.51976901629106,143.85073852539062,79471000,AAPL
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200,AAPL
2022-10-07,140.05792378662625,140.60818501990053,137.0217340014585,137.6505889892578,85925600,AAPL
2022-10-10,137.9748992919922,139.41930374314163,136.15712188264376,137.9748992919922,74899000,AAPL
2022-10-11,137.46394548029593,138.8887089375452,135.8132061545904,136.55996704101562,77033700,AAPL
2022-10-12,136.70734348798558,137.91592138284778,135.75423283314072,135.93109130859375,70433700,AAPL
2022-10-13,132.63942598399592,141.08966528093347,132.0302118420066,140.5001220703125,113224000,AAPL
2022-10-14,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000,AAPL
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900,AAPL
2022-10-18,142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,99136600,AAPL
2022-10-19,139.22275323737964,142.42598143245377,139.03605931008337,141.35496520996094,61758300,AAPL
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000,AAPL
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600,AAPL
2022-10-24,144.6269694579804,147.61402706279983,143.45768863799606,146.8476104736328,75981900,AAPL
2022-10-25,147.476495894735,149.83471395703802,146.75921150175503,149.68731689453125,74732300,AAPL
2022-10-26,148.3313246354716,149.3433879403945,145.46215770101213,146.74935913085938,88194300,AAPL
2022-10-27,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,109180200,AAPL
2022-10-28,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400,AAPL
2022-10-31,150.49304812984573,151.55424402730603,149.27463469355658,150.66990661621094,97943200,AAPL
2022-11-01,152.37957042057582,152.74312275710574,146.53318166463166,148.02670288085938,80379300,AAPL
2022-11-02,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600,AAPL
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500,AAPL
2022-11-04,139.84740569973505,140.4182534262788,132.25910018387182,136.1959686279297,140814800,AAPL
2022-11-07,134.94601683421618,136.95381325392813,133.52874170596672,136.72744750976562,83374600,AAPL
2022-11-08,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500,AAPL
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800,AAPL
2022-11-10,139.0107949405163,144.5519256591797,137.29825219484707,144.5519256591797,118854000,AAPL
2022-11-11,143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,93979700,AAPL
2022-11-14,146.61882473623606,147.90814675324938,145.10312196997452,145.93971252441406,73374100,AAPL
2022-11-15,149.81750629168315,151.16587871608763,146.21526862726066,147.67190551757812,89868300,AAPL
2022-11-16,146.77628031248196,147.50459125268796,144.96530968920132,146.44163513183594,64218300,AAPL
2022-11-17,144.11887238503797,149.0891706966127,143.84329285652703,148.34117126464844,80389400,AAPL
2022-11-18,149.90606603666672,150.2899100074895,147.60300221173006,148.90216064453125,74829600,AAPL
2022-11-21,147.79005667966175,147.99673387925796,145.38856433603218,145.67398071289062,58724100,AAPL
2022-11-22,145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100,AAPL
2022-11-23,147.09121210280074,149.43365312101446,146.98294764352303,148.68565368652344,58301400,AAPL
2022-11-25,145.96920976620405,146.53022062215993,144.79798922240155,145.77236938476562,35195900,AAPL
2022-11-28,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000,AAPL
2022-11-29,142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,83763800,AAPL
2022-11-30,139.16829999405587,146.3727767919922,138.3317244213744,145.69366455078125,111380900,AAPL
2022-12-01,145.87082558028513,146.77630352615344,144.29607218523327,145.96923828125,71250400,AAPL
2022-12-02,143.65630431626485,145.66410017016838,143.35118446433725,145.4770965576172,65447400,AAPL
2022-12-05,145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400,AAPL
2022-12-06,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200,AAPL
2022-12-07,139.94580150371553,141.10717022124382,137.79036411926236,138.7155303955078,69721100,AAPL
2022-12-08,140.11311277127444,141.25480793302907,138.8730049343077,140.39852905273438,62128300,AAPL
2022-12-09,140.09347268821548,143.272505058159,138.676197516891,139.91632080078125,76097000,AAPL
2022-12-12,140.44773146920014,142.2193246763725,138.83361655110005,142.20948791503906,70462700,AAPL
2022-12-13,147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,93886200,AAPL
2022-12-14,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200,AAPL
2022-12-15,138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900,AAPL
2022-12-16,134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900,AAPL
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600,AAPL
2022-12-20,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800,AAPL
2022-12-21,130.8811625578248,134.65071518492888,130.6547968699711,133.3121795654297,85928000,AAPL
2022-12-22,132.2295865606811,132.43626376220547,128.24350390512237,130.14303588867188,77852100,AAPL
2022-12-23,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900,AAPL
2022-12-27,129.30648265756295,129.33600797717577,126.68846085348098,127.977783203125,69007800,AAPL
2022-12-28,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400,AAPL
2022-12-29,125.96997258821519,128.42067161063116,125.71408149167755,127.56440734863281,75703700,AAPL
2022-12-30,126.38330400552722,127.89899152283257,125.41876807644428,127.87930297851562,77034200,AAPL
2023-01-03,128.2238013285794,128.83401111884518,122.21023430585915,123.09603118896484,112117500,AAPL
2023-01-04,124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109375,89113600,AAPL
2023-01-05,125.12349705306252,125.7533952948206,122.79090770776376,123.04679870605469,80962700,AAPL
2023-01-06,124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,87754700,AAPL
2023-01-09,128.41079711233908,131.30439758356596,127.83994943275363,128.09584045410156,70790800,AAPL
